Barcode,Peptide,LFC,totalMeanLFC,LFC_SD
720012406,AKT1_170_182,0.30163776782531837,0.07039676726607436,0.33988261672409814
720012406,AKT1_309_321_C310S,-0.7021518902109789,-0.37152317233229937,0.37001742154895495
720012406,ARAF_297_307,0.2671157123696224,0.1449585809252397,0.12292052325417156
720012406,BTLA_252_262,-0.034510503650245994,0.013784646167009917,0.1050437854448448
720012406,CD28_185_197,-0.08722358248905238,-0.14623065032626195,0.051194321070098935
720012406,CD3E_193_205,0.044522670413284615,-0.0037127189344570155,0.12206496192849967
720012406,CD3Z_135_147,0.464592968629848,0.3471849829039965,0.10797604566764152
720012406,CD3Z_147_159,0.35368851202924567,0.10500948336140503,0.2881636667796576
720012406,CD3Z_77_89,0.41171905033813605,-0.4326413901502454,0.7338033610581286
720012406,CD70_9_21_C17S,0.387881690368169,0.31780332224358787,0.33711961708903104
720012406,CDK1_9_21,0.21077552660517185,0.0016998564364693418,0.1810826166024022
720012406,CDK4_11_23,0.23273998250186967,0.16381250410199016,0.2580855058908908
720012406,DYR1A_212_224,-0.4272696042815518,-0.4496594594641241,0.07284910111237128
720012406,EGFR_1062_1074,-0.33167927605276937,-0.04559366091144135,0.24795398113464995
720012406,EGFR_1118_1130,-0.28698860222790756,-0.5730749859336797,0.32504067812729465
720012406,EGFR_1190_1202,-0.4236851148416072,-0.5603282299106412,0.1285952116643784
720012406,EGFR_862_874,-0.37998316971359003,-0.48327974983663324,0.10218434912909251
720012406,EPHA2_765_777,-0.3100974808352124,-0.5532580635058579,0.2556586058509595
720012406,EPHA4_589_601,-0.012946771062701146,-0.03432484558184671,0.03659713538366181
720012406,EPHA4_921_933,0.23221176789432985,-0.11709419888309291,0.3076785314195735
720012406,EPHA7_607_619,0.06718123126450415,-0.02199465889658973,0.13356761753272123
720012406,EPHB1_771_783,-0.4416470118717353,-0.654855086002368,0.2081740599845133
720012406,EPHB1_921_933,0.2782696736645951,0.16844500498405215,0.09512681630288068
720012406,EPHB4_583_595,-0.8285195320556467,-0.529684671603213,0.26347043295386946
720012406,EPOR_361_373,0.016157115775834896,-0.12751749651001396,0.17735391441519133
720012406,EPOR_419_431,-0.4105002519686245,-0.6274714556169556,0.2077030933422056
720012406,ERBB2_1241_1253,0.3734030105708799,0.15913834716578723,0.19270867944240624
720012406,ERBB2_870_882,-0.18642219245202707,0.10583424699458988,0.29407302761969034
720012406,ERBB3_1283_1295,0.7759469796624541,0.13450617899743805,0.5643013445000941
720012406,ERBB4_1181_1193,-0.0286085081143721,-0.035309728185520584,0.049166664518058886
720012406,ERBB4_1277_1289,-0.3655908608565692,-0.6197608314726555,0.22824891187464785
720012406,FES_706_718,0.2711259862690776,0.22713167593366754,0.03831774221797992
720012406,FGFR1_761_773,0.36832802869178494,0.06539159604776756,0.2631230666632992
720012406,FGFR2_762_774,0.08501972238925415,0.19109377669699246,0.1616998678161158
720012406,FGFR3_641_653,0.14802377801717803,0.12782095072278774,0.14689595991402485
720012406,FGFR3_753_765,-0.012872812311835347,-0.019137021154328693,0.26310239313104195
720012406,FRK_380_392,0.034531702477156756,0.12001409295926191,0.0933094724906709
720012406,FYN_525_537,-0.4186430096070488,-0.5414178544646164,0.1459448702973983
720012406,GAB2_638_648,0.1761569551538269,0.17541313326452457,0.2422999191101161
720012406,GSK3B_210_222_C218S,-0.36189639501996185,-0.2343737683916441,0.2644619302135396
720012406,INSR_1348_1360,0.17384610848102078,0.0912931227214558,0.10584191864444437
720012406,INSR_992_1004,0.1260514999919602,0.03968974618391326,0.0804023867950646
720012406,IRS2_626_638,0.252141012018968,0.06349279254653487,0.1633750807187905
720012406,JAK1_1027_1039,-0.09393086090372282,0.07695903268241425,0.19368085113366929
720012406,JAK1_214_226,0.5136546470192513,0.11493138483229495,0.3795046766284087
720012406,JAK2_563_577,0.05557572780089792,-0.09243519172427916,0.44176962013257237
720012406,K2C6B_53_65,-0.0707229508694347,0.2931442121626195,0.35055039416273
720012406,K2C8_425_437,0.05902079314958364,0.15741942029232328,0.08522146471480048
720012406,KIT_930_942_C942S,-0.28999776015425915,-0.6538807129975842,0.32124273840837125
720012406,LAT_194_206,0.28928017712684984,0.29861539661693887,0.08381903596874934
720012406,LYN_391_403,0.3559577757406913,0.2278683590997875,0.16618063080401474
720012406,LYN_501_512,0.3604909920394217,0.2387107241097528,0.3057079637657423
720012406,MAPK3_198_210_C203S,0.3915028286491333,0.3575102762346942,0.07445072507790462
720012406,MBP_198_210,-0.2930565409615582,-0.35972617182008787,0.06104781939158706
720012406,MBP_259_271,-0.5704366100842693,-0.534369005048941,0.22827330756726183
720012406,MBP_263_275,0.18388654206858046,0.12287829038852156,0.07227335148126886
720012406,MET_1227_1239,-0.4237732622459358,-0.13230143916483578,0.3070448845559338
720012406,MET_1228_1240,0.13611977460374103,0.04673911635578361,0.2106104426806673
720012406,MET_1360_1370_C1361S,-0.2548489402557479,-0.5209308244718521,0.2334705127032962
720012406,MK01_180_192,-0.3607738205418842,-0.013225599195296894,0.3067341599136363
720012406,MK01_198_210,0.5544645724820674,0.40748910331108207,0.3792606657150783
720012406,MK01_200_209,0.3881628856295878,0.29544900134220126,0.2024623764246844
720012406,MK03_199_208,0.0018367960313101506,-0.05644259772774045,0.12307544930585383
720012406,MK08_181_191,0.01233923910004453,0.04424649287061122,0.37990882474578197
720012406,MK10_216_228,0.4612834701884321,0.3503442477283502,0.21389429008349872
720012406,MK12_180_189_M182B,0.2774288189968539,0.15477552658087093,0.11724997689385051
720012406,MK14_177_187,0.2297434266432905,0.15225372958610142,0.08040218518928859
720012406,NCF1_313_325,0.019029746250047275,-0.04782743849289757,0.5851238088619622
720012406,NPT2A_501_513,0.17989587664636186,0.33889340685529046,0.1554093582094522
720012406,NTRK1_489_501,0.19692013874303615,0.25027301903217225,0.046602132122982615
720012406,NTRK2_509_521,-0.4419722754347646,-0.5790342081705683,0.1261007120284461
720012406,PAXI_24_36,0.2381044281016198,0.0610681392429786,0.18116288610076076
720012406,PDCD1_221_229_FS219_220KK,0.31984835180758875,0.12282867321874699,0.17220443160727292
720012406,PDPK1_2_14,0.05155485579304653,0.11497987780492558,0.3300618170258367
720012406,PECA1_706_718,0.1836869026867971,0.18318471462199723,0.22424876874596883
720012406,PGFRB_1014_1028,-0.16821946882660388,-0.2731038564759161,0.1274577787056379
720012406,PGFRB_771_783,0.25033322815157266,-0.42497361889126684,1.076934897251109
720012406,PLCG1_1246_1258,0.20307809852138003,0.30947236693201674,0.1446919807262095
720012406,PLCG1_764_776,0.1620409111959198,0.16071850070721924,0.03650432727833812
720012406,PRGR_545_557,-0.490803068425004,-0.6257828594427757,0.2014783655719086
720012406,PTN11_539_551,-0.24800390315413878,-0.5280574657048526,0.2467811822921341
720012406,PTN11_541_551,0.4375451482824513,0.22337621300529045,0.19986522945633323
720012406,PTN11_57_67,-0.10033176960135837,-0.18793195476914656,0.11220420085675815
720012406,PTN6_531_541,-0.2925769452795155,-0.45832553333300535,0.18030091673582488
720012406,PTN6_558_570,-0.17068809695494913,-0.3113566356041761,0.12812396602489756
720012406,RBL2_99_111,0.5236574260660403,0.10406056517118323,0.4238178050464331
720012406,RB_804_816,-0.05811482832458914,0.046510041020045634,0.12467411985061712
720012406,SHC1_309_321,-0.3410893998096878,-0.580108017744123,0.21583776794960513
720012406,SRC_524_536,-0.509600647437507,-0.7020573510009083,0.20379943241179757
720012406,STA5A_687_699,0.23331535884644516,0.2809714902458822,0.05409854959985972
720012406,STAT2_684_696,-0.3810764925391421,-0.5810253349007883,0.1776471163218042
720012406,STAT3_698_710,0.10873074998569088,0.12115874219584229,0.03822730098183704
720012406,STAT4_686_698,0.18599458401318714,0.10139183200175714,0.11376925695323205
720012406,STAT4_714_726,0.25748138145113053,0.161755163175665,0.10552771570277782
720012406,TEC_512_524,0.1010321572833579,-0.09216120298193964,0.16829571300574067
720012406,TIE2_986_998,0.3548167919071563,0.3328136607861918,0.14245510641874082
720012406,TNNT1_2_14,0.3628080600314121,0.32333961386375343,0.19585636671193288
720012406,TYK2_1048_1060,-0.40207315791273146,-0.7761193971949863,0.3878385594938042
