Barcode,Peptide,LFC,totalMeanLFC,LFC_SD
720012220,ACM1_444_456,-0.3684978346257104,-0.22249665355926349,0.1859037297568794
720012220,ACM4_456_468,-0.2228661350300447,-0.13355713813538994,0.17237299003817974
720012220,ADDB_696_708,-0.4182257769098916,-0.13225168591134384,0.2501508275834344
720012220,ADDB_706_718,-0.3767944696597514,-0.04250907750259593,0.4357462739915594
720012220,ADRB2_338_350,0.23904726024878897,0.38909907250734843,0.13614754708193105
720012220,AMOT_744_756,-0.2601744533319881,-0.004048009234619038,0.22520927817569678
720012220,ANDR_785_797,-0.22061915588562897,0.12974472642205165,0.32220340059795805
720012220,ANXA1_209_221,-0.3202146801480916,0.11136889342414621,0.41912781192573667
720012220,ARHG2_166_178,-0.1506483922955475,0.03350725524370753,0.2826326886509173
720012220,BAD_112_124,0.15486842713943982,0.21655350414210486,0.05583287739644798
720012220,BAD_69_81,-0.6147757100745821,-0.2507049490632364,0.41499526667591174
720012220,BAD_93_105,-0.2607867394277683,-0.03523430110626642,0.2380097085887654
720012220,BCKD_45_57,-0.42591318750701834,-0.038775111723336884,0.33736581050252534
720012220,BUB1_207_219,-0.10912172238011308,-0.15385509653467633,0.06482737817215065
720012220,CAC1C_1974_1986,0.15230779467828626,0.4057131062407319,0.21946112687620944
720012220,CCR5_330_342,-0.1656464880956401,0.10953923411125968,0.2401522181624139
720012220,CD27_212_224,-0.33691271980507054,-0.06525150045176531,0.28744439650388265
720012220,CDC2_154_169,-0.20765764879742044,-0.07579873731504114,0.19273834612007676
720012220,CDK7_163_175,-0.2229062931284842,-0.0012178999339926833,0.29388673465109105
720012220,CDN1A_139_151,0.001560347976928611,0.16496463566532724,0.1891242013006623
720012220,CENPA_1_14,-0.16098046154591827,0.03404654201166727,0.24398754391051952
720012220,CFTR_730_742,0.09563277242855239,0.511647861095652,0.39950597366876656
720012220,CGHB_109_121,0.09851888553180999,0.22684549468162304,0.13643651005752963
720012220,CO4A3_1429_1441,-0.6072611678299307,-0.20557087179188588,0.48405950701137407
720012220,CREB1_126_138,0.0630732673487735,0.29522866708972967,0.2557047572836133
720012220,CSF1R_701_713,0.06460706341705169,0.338872347655179,0.24463653630324558
720012220,DESP_2842_2854,-0.1573365377480913,0.34316453917916656,0.46564495484405344
720012220,EPB42_241_253,-0.03446035489098165,0.2584573835125834,0.25464060394036825
720012220,ERBB2_679_691,-0.12003791489963156,0.001656146420028648,0.21259157976771725
720012220,ERF_519_531,-0.6369367758349345,-0.08856530582498016,0.5098905721521285
720012220,ESR1_160_172,0.08081911747026282,0.17695707888924872,0.08365982983983089
720012220,EZH2_305_317,0.32438227226360006,0.43506119358324735,0.1050302592840758
720012220,FIBA_569_581,-0.24706243274314943,-0.13083756982136813,0.2791598309396817
720012220,FOXO3_25_37,-0.37914275106505,-0.17899757536641658,0.18020867075328312
720012220,FRAP_2443_2455,-0.4661188607284137,0.02812007410934867,0.4554525663382602
720012220,GBF1_1331_1343,-0.4404140621796371,-0.07212799914978132,0.3190667326215347
720012220,GPR6_349_361,-0.3235911441100061,0.011611018200346063,0.37621895849766807
720012220,GPSM2_394_406,-0.060854149750801056,0.3662770898088012,0.38187208221186725
720012220,GSUB_61_73,-0.3171553445804429,-0.1243710760552649,0.20165224506819007
720012220,GYS2_1_13,-0.3682151613430147,-0.19815611722329804,0.14788432853911185
720012220,H2B1B_ 27_40,-0.1349390759676634,-0.040576869463668196,0.2216529351910397
720012220,H32_3_18,-0.1688222675748099,-0.01026681376925136,0.1738103747940492
720012220,IF4E_203_215,-0.23752176771645583,-0.1928563709568388,0.08446771849053147
720012220,IRS1_788_800,-0.17116071461498183,-0.13408915756764875,0.03419787288505385
720012220,KAP2_92_104,0.2220557560199703,0.3635282883363032,0.21283530761804428
720012220,KAP3_107_119,0.19493879710300455,0.4373902244222461,0.27846411752038946
720012220,KAPCG_192_206,-0.19936311122674066,0.020216068004746006,0.19441160309166272
720012220,KCC2G_278_289,-0.06916202450739561,0.024001311967179063,0.08556127161417
720012220,KCNA1_438_450,0.15053320534959536,0.49038575483436464,0.294490182090565
720012220,KCNA2_442_454,-0.00807841086825789,0.152395729585287,0.15145103151368833
720012220,KCNA3_461_473,-0.34401154783917853,0.025332636467397005,0.3510078764521926
720012220,KCNB1_489_501,-0.18341475188885692,-0.07685544108315263,0.09235505424434286
720012220,KCNH2_277_289,0.18798691137682688,0.5361526788145241,0.3326880460496654
720012220,KIF2C_105_118_S106G,-0.21873366419078444,0.07197889768856727,0.3261698897527895
720012220,KPB1_1011_1023,0.2546269487835344,0.5461402582280656,0.27022103404944653
720012220,KS6A1_374_386,-0.1290008762596333,-0.13494113661966653,0.1300129072575329
720012220,LIPS_944_956,0.23355193386527517,0.373569590864222,0.12841662240506213
720012220,LMNB1_16_28,-0.22645979093463975,-0.211281963278722,0.35567241411355494
720012220,MARCS_152_164,-0.3392421487366395,-0.12744374007954562,0.32517332255911907
720012220,MARCS_160_172,-0.37316454624189443,-0.22260511394244187,0.31846760734862034
720012220,MBP_222_234,-0.22023269781801158,-0.23312465690664178,0.053853933471859544
720012220,MP2K1_287_299,-0.3009521729855802,-0.21530254360460108,0.11205003515595158
720012220,MPIP1_172_184,-0.2604209300716027,-0.11611350724583028,0.15061296178135206
720012220,MPIP3_208_220,-0.10857252177928611,0.00404126378769698,0.23042961153540015
720012220,MYL9_14_26,-0.12323919683551487,-0.12580279200187702,0.050527663047681914
720012220,MYPC3_268_280,0.07354021141101263,0.42143052767338673,0.33359182309254326
720012220,NCF1_296_308,0.05024914425243843,0.3136668806568152,0.22812764003916103
720012220,NCF1_321_333,0.17419397168007755,0.42062776699550614,0.21861756222547546
720012220,NEK2_172_184,-0.33117287936467044,-0.1921875641557905,0.12811702163227204
720012220,NEK3_158_170,-0.7252431091416645,-0.22659736060802277,0.4837372781109948
720012220,NFKB1_330_342,0.12470187761666995,0.4768577707122971,0.33025636737421527
720012220,NMDZ1_890_902,-0.019364301515294002,0.1765148632255761,0.20854790578494659
720012220,NOS3_1171_1183,-0.12457597390626418,0.07719324773936562,0.21563593643441217
720012220,NR4A1_344_356,-0.20397442146093692,-0.17807208649656067,0.15167612837897482
720012220,P53_308_323,-0.2819616875697175,-0.16375428306246081,0.3481806858003368
720012220,PDPK1_235_247,-0.525979621531806,-0.2115891939371008,0.3122194176005937
720012220,PKP1_167_179,-0.30107301665294184,0.039799437415126385,0.32995903343708505
720012220,PLEK_106_118,-0.03453573118534514,0.11017144779516977,0.17267132635343188
720012220,PLM_76_88,0.3043141450954705,0.35751422096728075,0.06301098350274767
720012220,PP2AB_297_309,-0.1262177162034197,-0.04207257206780657,0.1370723620753201
720012220,PPR1A_28_40,-0.2415782113044198,-0.09249897958334805,0.22066752069576842
720012220,PRKDC_2618_2630,-0.34709867062226873,-0.2717181902657784,0.06538049959294773
720012220,PTK6_436_448,0.14349890279972755,0.34108052354431173,0.17820999543484475
720012220,PTN12_32_44,0.11113215330969872,0.3401844371208688,0.24493061966034962
720012220,RADI_559_569,-0.08724239735948469,-0.2738483502920131,0.24901532287400094
720012220,RAF1_253_265,-0.3525763285496062,0.0024709870708686616,0.35029108388427016
720012220,RAP1B_172_184,-0.17662730972344765,-0.09485307123700407,0.12410544394805638
720012220,RBL2_655_667,-0.053006785904782916,0.05799794359455923,0.15821807603291985
720012220,RBM26_833_845,0.03651524918101945,0.20676934473183875,0.15191912167500543
