Barcode,Peptide,LFC,totalMeanLFC,LFC_SD
720012406,AKT1_170_182,-0.09831425817595019,-0.13405227485000815,0.06597576231870717
720012406,AKT1_309_321_C310S,-0.39664934323672796,-0.4399631619892855,0.047504419125469835
720012406,ARAF_297_307,0.19433173621988775,0.10371645875232952,0.13095577127320623
720012406,BTLA_252_262,0.02126989143825142,0.037938724821141065,0.07114130888450537
720012406,CD28_185_197,0.5971035764957087,0.32449477914410113,0.2574514336177527
720012406,CD3E_193_205,0.7573531800202993,0.518866315091809,0.20806693394059086
720012406,CD3Z_135_147,0.31326125704910535,0.15953370729844943,0.17428197010014537
720012406,CD3Z_147_159,0.1453947013831396,0.1161729408822237,0.037798126070676674
720012406,CD3Z_77_89,-0.042039543241117805,-0.9879036797820763,0.8207324065920085
720012406,CD70_9_21_C17S,0.1944689230221952,0.23068632981987283,0.07769014774859151
720012406,CDK1_9_21,0.365531647622519,0.12717189099894338,0.2517076318055075
720012406,CDK4_11_23,0.07492311906930027,0.04019758931664411,0.05240741884840234
720012406,DYR1A_212_224,0.7898266610703875,0.6672253344772662,0.10879915112824401
720012406,EGFR_1062_1074,0.2332849616381356,0.2640821712231321,0.12580692162301124
720012406,EGFR_1118_1130,0.8209495776580411,0.6183763398603505,0.1767500576223081
720012406,EGFR_1190_1202,0.7127735811219758,0.655742761274888,0.07609072163854642
720012406,EGFR_862_874,0.948368053809526,0.6816753509120872,0.24706445457676354
720012406,EPHA2_765_777,0.8362727524836586,0.7107490695592281,0.22555709326638373
720012406,EPHA4_589_601,0.1291019377008933,0.20569096139128482,0.07891099406690319
720012406,EPHA4_921_933,0.36976185132820927,0.18466566020057673,0.16181740550544765
720012406,EPHA7_607_619,0.2592787622178907,0.1523339967794056,0.1083533317046835
720012406,EPHB1_771_783,1.08608827208446,0.855660202363851,0.2371082197672822
720012406,EPHB1_921_933,0.16517081329650107,0.1268921200762921,0.1199615130314154
720012406,EPHB4_583_595,1.201133269166795,0.9878059378935676,0.18492548636671832
720012406,EPOR_361_373,0.190774922447023,0.04599243636831574,0.1349425257421871
720012406,EPOR_419_431,0.8474572675236232,0.6696105980373446,0.1540252561141367
720012406,ERBB2_1241_1253,0.05421392196303998,-0.00930818680229025,0.06092764470802895
720012406,ERBB2_870_882,-0.002632175590377983,-0.07949909314496573,0.06737747276058981
720012406,ERBB3_1283_1295,0.40082758376145966,0.09482450816209331,0.35884791176030284
